...1,i,df_name,k,df_name_specific,Time,CalendarURL,Location,lon,lat,osm_id,class,type,display_name,lon_specific,lat_specific,osm_id_specific,place_id_specific,type_specific,display_name_specific
13634,1932,Ronda del General Mitre,40,Ronda del General Mitre 40,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14390400040000400,Delante de casa,2.1337936,41.3946231,13064980169,place,house,"40, Ronda del General Mitre, les Tres Torres, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08017, España",NA,NA,NA,NA,NA,NA
13635,1932,Ronda del General Mitre,45,Ronda del General Mitre 43 - 45,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14390400043000450,Delante de casa,2.1334064,41.3948668,12075310389,place,house,"43-45, Ronda del General Mitre, les Tres Torres, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13636,1932,Ronda del General Mitre,50,Ronda del General Mitre 50,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14390400050000500,Delante de casa,2.1342011,41.3958759,12081888843,place,house,"52-50, Ronda del General Mitre, Sant Gervasi - Galvany, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13637,1932,Ronda del General Mitre,55,Ronda del General Mitre 53 - 55,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14390400053000550,Delante de casa,2.1337052,41.3958479,12075310418,place,house,"53-55, Ronda del General Mitre, les Tres Torres, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13638,1932,Ronda del General Mitre,60,Ronda del General Mitre 60 - 62,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14390400060000620,Delante de casa,2.1485304,41.4058568,287522308,highway,living_street,"Ronda del General Mitre, el Farró, el Putxet i el Farró, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08006, España",NA,NA,NA,NA,NA,NA
13639,1932,Ronda del General Mitre,65,Ronda del General Mitre 65,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14390400065000650,Delante de casa,2.1326735,41.3969655,12075341735,place,house,"65, Ronda del General Mitre, les Tres Torres, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13640,1932,Ronda del General Mitre,70,Ronda del General Mitre 70,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14390400070000700,Delante de casa,2.1329831,41.3975136,12081888855,place,house,"70, Ronda del General Mitre, Sant Gervasi - Galvany, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08022, España",NA,NA,NA,NA,NA,NA
13641,1932,Ronda del General Mitre,75,Ronda del General Mitre 73 - 75,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14390400073000750,Delante de casa,2.1327789,41.3980157,12075536473,place,house,"73-75, Ronda del General Mitre, les Tres Torres, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08022, España",NA,NA,NA,NA,NA,NA
13648,1933,Carrer del Taquígraf Garriga,30,Carrer del Taquígraf Garriga 30,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800030000300,Delante de casa,2.1330242,41.3864485,653585754,building,apartments,"30, Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08014, España",NA,NA,NA,NA,NA,NA
13649,1933,Carrer del Taquígraf Garriga,35,Carrer del Taquígraf Garriga 35 - 39,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800035000390,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13650,1933,Carrer del Taquígraf Garriga,40,Carrer del Taquígraf Garriga 40,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800040000400,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13651,1933,Carrer del Taquígraf Garriga,45,Carrer del Taquígraf Garriga 45,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800045000450,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13652,1933,Carrer del Taquígraf Garriga,50,Carrer del Taquígraf Garriga 50,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800050000500,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13653,1933,Carrer del Taquígraf Garriga,55,Carrer del Taquígraf Garriga 53 - 57,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800053000570,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13654,1933,Carrer del Taquígraf Garriga,60,Carrer del Taquígraf Garriga 58 - 64,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800058000640,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13655,1933,Carrer del Taquígraf Garriga,65,Carrer del Taquígraf Garriga 63 - 67,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800063000670,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13656,1933,Carrer del Taquígraf Garriga,70,Carrer del Taquígraf Garriga 70 - 72,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800070000720,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13657,1933,Carrer del Taquígraf Garriga,75,Carrer del Taquígraf Garriga 69 - 75,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800069000750,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13658,1933,Carrer del Taquígraf Garriga,80,Carrer del Taquígraf Garriga 80 - 88,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800080000880,Delante de casa,2.1319293,41.3858959,893963245,highway,living_street,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08028, España",NA,NA,NA,NA,NA,NA
13659,1933,Carrer del Taquígraf Garriga,85,Carrer del Taquígraf Garriga 83 - 85,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800083000850,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13660,1933,Carrer del Taquígraf Garriga,90,Carrer del Taquígraf Garriga 90 - 96,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800090000960,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13661,1933,Carrer del Taquígraf Garriga,95,Carrer del Taquígraf Garriga 91 - 99,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800091000990,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13662,1933,Carrer del Taquígraf Garriga,100,Carrer del Taquígraf Garriga 98 - 100,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800098001000,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13663,1933,Carrer del Taquígraf Garriga,105,Carrer del Taquígraf Garriga 103 - 105,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800103001050,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13664,1933,Carrer del Taquígraf Garriga,110,Carrer del Taquígraf Garriga 110,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800110001100,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13665,1933,Carrer del Taquígraf Garriga,115,Carrer del Taquígraf Garriga 113 - 117,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800113001170,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13666,1933,Carrer del Taquígraf Garriga,120,Carrer del Taquígraf Garriga 118 - 124,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800118001240,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13667,1933,Carrer del Taquígraf Garriga,125,Carrer del Taquígraf Garriga 125 - 127,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800125001270,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13668,1933,Carrer del Taquígraf Garriga,130,Carrer del Taquígraf Garriga 130,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800130001300,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13669,1933,Carrer del Taquígraf Garriga,135,Carrer del Taquígraf Garriga 135,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800135001350,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13670,1933,Carrer del Taquígraf Garriga,140,Carrer del Taquígraf Garriga 140,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800140001400,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13671,1933,Carrer del Taquígraf Garriga,145,Carrer del Taquígraf Garriga 145,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800145001450,Delante de casa,2.1388011,41.3898649,249403177,building,apartments,"145, Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13672,1933,Carrer del Taquígraf Garriga,150,Carrer del Taquígraf Garriga 150,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800150001500,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13673,1933,Carrer del Taquígraf Garriga,155,Carrer del Taquígraf Garriga 155,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800155001550,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13674,1933,Carrer del Taquígraf Garriga,160,Carrer del Taquígraf Garriga 160 - 162,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800160001620,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13675,1933,Carrer del Taquígraf Garriga,165,Carrer del Taquígraf Garriga 163 - 165,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800163001650,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13676,1933,Carrer del Taquígraf Garriga,170,Carrer del Taquígraf Garriga 170,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800170001700,Delante de casa,2.1402659,41.3902460,249403707,building,apartments,"170, Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13677,1933,Carrer del Taquígraf Garriga,175,Carrer del Taquígraf Garriga 175 - 177,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800175001770,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13678,1933,Carrer del Taquígraf Garriga,180,Carrer del Taquígraf Garriga 176 - 182,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800176001820,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13679,1933,Carrer del Taquígraf Garriga,185,Carrer del Taquígraf Garriga 183 - 185,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800183001850,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13680,1933,Carrer del Taquígraf Garriga,190,Carrer del Taquígraf Garriga 190 - 192,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/33070800190001920,Delante de casa,2.1365456,41.3884988,86057932,highway,residential,"Carrer del Taquígraf Garriga, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08021, España",NA,NA,NA,NA,NA,NA
13687,1934,Carrer de Padilla,30,Carrer de Padilla 304,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/23840000304003040,Delante de casa,2.1737520,41.4084421,12049150962,place,house,"304, Carrer de Padilla, la Sagrada Família, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08025, España",NA,NA,NA,NA,NA,NA
13688,1934,Carrer de Padilla,35,Carrer de Padilla 357,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/23840000357003570,Delante de casa,2.1705844,41.4105782,11461010513,place,house,"357, Carrer de Padilla, el Baix Guinardó, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08025, España",NA,NA,NA,NA,NA,NA
13689,1934,Carrer de Padilla,40,Carrer del Pintor Pradilla 40,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/25710900040000400,Delante de casa,2.1686172,41.4234895,12023711304,place,house,"40-30, Carrer del Pintor Pradilla, la Font d'en Fargues, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08032, España",NA,NA,NA,NA,NA,NA
13700,1936,Carrer del Dos de Maig,30,Carrer del Dos de Maig 300,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/10530400300003000,Delante de casa,2.1774141,41.4106976,11920400440,place,house,"300, Carrer del Dos de Maig, el Camp de l'Arpa del Clot, Sant Martí, Barcelona, Barcelonès, Barcelona, Catalunya, 08026, España",NA,NA,NA,NA,NA,NA
13707,1937,Carrer de Magalhães,30,Carrer de Magalhães 30,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18920200030000300,Delante de casa,2.1639901,41.3720516,11865586369,place,house,"30, Carrer de Magalhaes, Montjuïc, el Poble-sec, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08004, España",NA,NA,NA,NA,NA,NA
13708,1937,Carrer de Magalhães,35,Carrer de Magalhães 35,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18920200035000350,Delante de casa,2.1633236,41.3721008,11888484712,place,house,"35, Carrer de Magalhaes, Montjuïc, el Poble-sec, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08004, España",NA,NA,NA,NA,NA,NA
13709,1937,Carrer de Magalhães,40,Carrer de Magalhães 40,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18920200040000400,Delante de casa,2.1632063,41.3722266,11962050080,place,house,"40-38, Carrer de Magalhaes, Montjuïc, el Poble-sec, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08004, España",NA,NA,NA,NA,NA,NA
13710,1937,Carrer de Magalhães,45,Carrer de Magalhães 43 - 45,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18920200043000450,Delante de casa,2.1619335,41.3723852,11961656512,place,house,"43-45, Carrer de Magalhaes, Montjuïc, el Poble-sec, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08004, España",NA,NA,NA,NA,NA,NA
13711,1937,Carrer de Magalhães,50,Carrer de Magalhães 50,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18920200050000500,Delante de casa,2.1616222,41.3725462,11919867784,place,house,"50, Carrer de Magalhaes, Montjuïc, el Poble-sec, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08004, España",NA,NA,NA,NA,NA,NA
13712,1937,Carrer de Magalhães,55,Carrer de Magalhães 55,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18920200055000550,Delante de casa,2.1613067,41.3725130,6520442546,amenity,pub,"Bar restaurant Magalhaes, 55, Carrer de Magalhaes, Montjuïc, el Poble-sec, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08004, España",NA,NA,NA,NA,NA,NA
